status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,"Senior Architect, Data Analytics /AI-ML",Guidewire Software,"San Mateo, CA",2024-10-27,"Assess, benchmark and select data analytics technologies. Design and develop a scalable Cloud-native data analytics platform and solutions. Experience with data science and machine learning techniques…","Remote: Hybrid work
Benefits: Vision insurance",https://www.indeed.com/m/viewjob?jk=2f25697532316b51,IndeedScraperUSAEng_2f25697532316b51,IndeedScraperUSAEng,Data,USA_ENGLISH,$180000 - $210000 yearly,TEMPORARILY_REMOTE
NEW,Data Entry Operator,Sourdough & Co,"El Dorado Hills, CA",2024-11-03,Basic math skills for verifying numerical data entries. Proven experience in data entry or related administrative roles is preferred. Conduct regular audits of data to identify discrepancies and…,"Job types: Part-time
Shifts: 8 hour shift, 4 hour shift, Morning shift
Benefits: Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance, Flexible schedule
Job types cc: Part-time
Schedules: 8 hour shift, 4 hour shift, Morning shift",https://www.indeed.com/m/viewjob?jk=79f516036d547880,IndeedScraperUSAEng_79f516036d547880,IndeedScraperUSAEng,Data,USA_ENGLISH,$26.29 - $27.97 hourly,UNKNOWN
NEW,Senior Data Scientist,BI Fremont,"Fremont, CA 94555",2024-10-27,Experienced in handling unusual data sets such as unstructured data or big data. Experienced in handling various types of data bases including data base operations and understanding of data base…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=7eabdb84934aa1ef,IndeedScraperUSAEng_7eabdb84934aa1ef,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Data Scientist - TikTok Ads, Shop Monetization",TikTok,"San Jose, CA",2024-10-27,"Apply your expertise in quantitative analysis, data mining, and the presentation of data to see beyond the numbers and understand how our customers interact with our ads products.","Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=b957eac56d306229,IndeedScraperUSAEng_b957eac56d306229,IndeedScraperUSAEng,Data,USA_ENGLISH,$201000 - $395000 yearly,UNKNOWN
NEW,Senior GTM Data Analyst,Webflow,"San Francisco Bay Area, CA",2024-11-22,"Have proficiency in SQL for large data manipulation, integrating multiple data sources, and creating data visualizations using tools like Tableau, Snowsight, or Hex; experience with Python or R is a…","Job types: Full-time
Remote: Remote
Benefits: Commuter assistance, Paid parental leave, Health savings account, Paid holidays, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, Sabbatical, Pet insurance
Job types cc: Permanent, Full-time",https://www.indeed.com/m/viewjob?jk=6582ee09b8d4a58c,IndeedScraperUSAEng_6582ee09b8d4a58c,IndeedScraperUSAEng,Data,USA_ENGLISH,$107000 - $164000 yearly,FULLY_REMOTE
NEW,Clinical Research Data Scientist (PhD/Post-Doc),Supportiv,"Berkeley, CA",2024-10-27,Analyze data and publish peer-reviewed articles for Supportiv. Use statistical and mathematical skills to interpret complex data sets. Experience in analyzing data and publishing peer-reviewed…,Remote: Remote,https://www.indeed.com/m/viewjob?jk=428315ede454e301,IndeedScraperUSAEng_428315ede454e301,IndeedScraperUSAEng,Data,USA_ENGLISH,$30 - $30 hourly,FULLY_REMOTE
NEW,"Data Scientist, Product Analytics",TikTok,"Mountain View, CA 94041",2024-10-27,"Deep dive into data sources, understand their limitations, and communicate complex data insights through exploratory analysis and research to suggest improvement. Experience with SQL, Python, or R.","Remote: Hybrid work
Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=36a1d43f9b8338cc,IndeedScraperUSAEng_36a1d43f9b8338cc,IndeedScraperUSAEng,Data,USA_ENGLISH,$114000 - $240000 yearly,TEMPORARILY_REMOTE
NEW,Machine Learning Engineer ( edge device experience necessary ),LOVEFOODIES INC,"Burlingame, CA 94010",2024-10-27,"Gather data from various sources, clean, and prepare for analysis. Work closely with XFN partners including data, software & hardware engineers, project managers and other internal and external…","Job types: Full-time, Contract, Internship
Shifts: 8 hour shift
Benefits: Health insurance, Dental insurance, 401(k), RSU, Paid time off, Vision insurance, Life insurance
Job types cc: Full-time, Contract, Internship
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=a5db178b352731d7,IndeedScraperUSAEng_a5db178b352731d7,IndeedScraperUSAEng,Data,USA_ENGLISH,$30 - $-1 hourly,UNKNOWN
NEW,Data Center Customer Operations III,Equinix,"San Jose, CA 95119",2024-11-05,Focus is on semi-routine tasks within standard operating procedures. Racks and stacks customer equipment. Reads installation plans (Visio Drawings / Spreadsheets) and implements installation…,"Job types: Full-time
Job types cc: Full-time
Schedules: Weekends as needed, Holidays",https://www.indeed.com/m/viewjob?jk=d832a3e8c038317a,IndeedScraperUSAEng_d832a3e8c038317a,IndeedScraperUSAEng,Data,USA_ENGLISH,$53000 - $82000 yearly,UNKNOWN
NEW,Document Imaging Specialist (Onsite),Stanford Health Care,"Newark, CA 94560",2024-11-19,"The Document Imaging Specialist, under the leadership of the HIM Document Imaging Supervisor, will perform all aspects of the Document Imaging functions for legal medical records .","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=ea64c6f3b91c45fd,IndeedScraperUSAEng_ea64c6f3b91c45fd,IndeedScraperUSAEng,Data,USA_ENGLISH,$28.49 - $32.07 hourly,UNKNOWN
